     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
       100,         0,         0,   0.052,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
       100,         1,         0,   0.092,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       100,         3,         0,   0.116,beliefmatching,6acb1d7d3eea5c4003c172043352fbb1b3db5d8e2dc88d5a9e3354bb22a4f77a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002556,""q"":0.003887}"
       100,         1,         0,   0.119,beliefmatching,4a7ba1262bf204fca90094f66884224fbd5627c15ff428429df827d5862e7ce5,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       200,         3,         0,   0.084,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
       200,         0,         0,   0.072,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
       100,         0,         0,   0.062,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
       200,         0,         0,   0.116,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       200,         0,         0,   0.077,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
       600,         1,         0,   0.196,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
      1000,         2,         0,   0.304,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
      1200,         2,         0,   0.374,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
      1200,         4,         0,   0.372,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
       600,        15,         0,   0.335,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       600,         8,         0,   0.365,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
      2800,         8,         0,   0.843,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
      2400,         9,         0,   0.747,beliefmatching,89f76801a4523f1949ba5fd207f28149f70988dbb6c4b614ffba0900357dcf66,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001,""q"":0.001521}"
       200,         3,         0,   0.200,beliefmatching,6acb1d7d3eea5c4003c172043352fbb1b3db5d8e2dc88d5a9e3354bb22a4f77a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002556,""q"":0.003887}"
       200,         7,         0,   0.202,beliefmatching,6acb1d7d3eea5c4003c172043352fbb1b3db5d8e2dc88d5a9e3354bb22a4f77a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002556,""q"":0.003887}"
      1800,        28,         0,   0.928,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       600,        16,         0,   0.458,beliefmatching,6acb1d7d3eea5c4003c172043352fbb1b3db5d8e2dc88d5a9e3354bb22a4f77a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002556,""q"":0.003887}"
       231,         3,         0,   0.133,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
        81,         0,         0,   0.054,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       149,         2,         0,   0.086,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
        35,         0,         0,   0.042,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
      1000,        29,         0,   0.771,beliefmatching,6acb1d7d3eea5c4003c172043352fbb1b3db5d8e2dc88d5a9e3354bb22a4f77a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002556,""q"":0.003887}"
        62,         0,         0,   0.064,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       111,         0,         0,   0.073,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       197,         3,         0,   0.122,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       200,        14,         0,   0.216,beliefmatching,4a7ba1262bf204fca90094f66884224fbd5627c15ff428429df827d5862e7ce5,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
      2884,        40,         0,    1.41,beliefmatching,480f540f7c594afec07ddaf4ebd9bc4797ec944678cce306e1d62bf097d38b1b,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.001778,""q"":0.002704}"
       200,         5,         0,   0.220,beliefmatching,4a7ba1262bf204fca90094f66884224fbd5627c15ff428429df827d5862e7ce5,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       600,        21,         0,   0.609,beliefmatching,4a7ba1262bf204fca90094f66884224fbd5627c15ff428429df827d5862e7ce5,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       600,        31,         0,   0.592,beliefmatching,4a7ba1262bf204fca90094f66884224fbd5627c15ff428429df827d5862e7ce5,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
      1680,        36,         0,    1.26,beliefmatching,6acb1d7d3eea5c4003c172043352fbb1b3db5d8e2dc88d5a9e3354bb22a4f77a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002556,""q"":0.003887}"
       100,         5,         0,   0.143,beliefmatching,1ef9e1f2fe4dbdd6f535c97f9494bd1fda79ed29d0941c9d53735683b88bf6a4,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004111,""q"":0.006252}"
       243,        11,         0,   0.251,beliefmatching,4a7ba1262bf204fca90094f66884224fbd5627c15ff428429df827d5862e7ce5,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       319,         7,         0,   0.242,beliefmatching,6acb1d7d3eea5c4003c172043352fbb1b3db5d8e2dc88d5a9e3354bb22a4f77a,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.002556,""q"":0.003887}"
       757,        32,         0,   0.730,beliefmatching,4a7ba1262bf204fca90094f66884224fbd5627c15ff428429df827d5862e7ce5,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.003333,""q"":0.005069}"
       200,        14,         0,   0.242,beliefmatching,1ef9e1f2fe4dbdd6f535c97f9494bd1fda79ed29d0941c9d53735683b88bf6a4,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004111,""q"":0.006252}"
       100,         8,         0,   0.150,beliefmatching,1ef9e1f2fe4dbdd6f535c97f9494bd1fda79ed29d0941c9d53735683b88bf6a4,"{""bias"":0,""bias_type"":""measurement_vs_data_qubit"",""code"":""Gauge2FloquetColourCode"",""distance"":4,""layers"":4,""m"":0.0,""p"":0.004111,""q"":0.006252}"
